50301,02:38:58.3570000,2011-12-28,2011-11-15,47.0,0.00
50301,02:38:56.8270000,2011-12-28,2011-11-16,57.0,0.00
50301,02:38:55.1900000,2011-12-28,2011-11-17,59.0,0.00
50301,02:38:53.6470000,2011-12-28,2011-11-18,38.0,0.00
50301,02:38:52.1030000,2011-12-28,2011-11-19,45.0,0.00
50301,02:38:50.3300000,2011-12-28,2011-11-20,46.0,0.04
50301,02:38:48.7130000,2011-12-28,2011-11-21,49.0,0.00
50301,02:38:47.1730000,2011-12-28,2011-11-22,67.0,0.00
50301,02:38:45.6600000,2011-12-28,2011-11-23,56.0,0.01
50301,02:38:44.0330000,2011-12-28,2011-11-24,55.0,0.09
50301,02:38:42.4630000,2011-12-28,2011-11-25,38.0,0.00
50301,02:38:40.9800000,2011-12-28,2011-11-26,40.0,0.00
50301,02:38:39.5870000,2011-12-28,2011-11-27,43.0,0.00
50301,02:38:38.0870000,2011-12-28,2011-11-28,50.0,0.00
50301,02:38:36.4800000,2011-12-28,2011-11-29,39.0,0.54
50301,02:38:34.8730000,2011-12-28,2011-11-30,39.0,0.00
50301,02:38:33.2270000,2011-12-28,2011-12-01,46.0,1.38
50301,02:38:31.5730000,2011-12-28,2011-12-02,32.0,0.11
50301,02:38:30.1730000,2011-12-28,2011-12-03,25.0,
50301,02:38:28.7370000,2011-12-28,2011-12-04,24.0,
50301,02:38:27.1100000,2011-12-28,2011-12-05,31.0,0.00
50301,02:38:25.4730000,2011-12-28,2011-12-06,36.0,1.25
50301,02:38:23.9870000,2011-12-28,2011-12-07,24.0,0.10
50301,02:38:22.4570000,2011-12-28,2011-12-08,37.0,0.00
50301,02:38:20.8230000,2011-12-28,2011-12-09,43.0,0.00
50301,02:38:19.4170000,2011-12-28,2011-12-10,43.0,0.00
50301,02:38:17.9500000,2011-12-28,2011-12-11,47.0,0.21
50301,02:38:16.2400000,2011-12-28,2011-12-12,56.0,0.55
50301,02:38:14.6230000,2011-12-28,2011-12-13,40.0,0.00
50301,02:38:13.1430000,2011-12-28,2011-12-14,36.0,0.00
50301,02:38:11.7100000,2011-12-28,2011-12-15,47.0,0.00
50301,02:38:10.3100000,2011-12-28,2011-12-16,55.0,0.00
50301,02:38:08.8770000,2011-12-28,2011-12-17,42.0,0.00
50301,02:38:07.2270000,2011-12-28,2011-12-18,36.0,
50301,02:38:05.6830000,2011-12-28,2011-12-19,48.0,0.11
50301,02:38:04.1870000,2011-12-28,2011-12-20,33.0,
50301,02:38:02.7730000,2011-12-28,2011-12-21,41.0,0.00
50301,02:38:01.3130000,2011-12-28,2011-12-22,49.0,0.00
50301,02:37:59.8170000,2011-12-28,2011-12-23,48.0,0.00
50301,02:37:58.2630000,2011-12-28,2011-12-24,47.0,0.00
50301,02:37:56.8270000,2011-12-28,2011-12-25,40.0,0.00
50301,02:37:55.4200000,2011-12-28,2011-12-26,49.0,0.00
50301,02:37:53.9900000,2011-12-28,2011-12-27,54.0,0.05
50301,14:20:02.0000000,2011-12-29,2011-12-28,45.0,0.21
50301,09:36:45.0000000,2011-12-30,2011-12-29,57.0,0.00
50301,11:13:24.0000000,2011-12-31,2011-12-30,38.0,0.00
50301,09:41:50.0000000,2012-01-01,2011-12-31,27.0,0.00
50301,16:48:44.0000000,2012-01-02,2012-01-01,39.0,0.00
50301,08:29:09.0000000,2012-01-03,2012-01-02,47.0,0.00
50301,08:30:56.0000000,2012-01-04,2012-01-03,64.0,0.00
52101,01:33:02.1470000,2011-12-28,2011-08-18,78.0,0.22
52101,01:33:00.5700000,2011-12-28,2011-08-19,78.0,0.00
52101,01:32:59.0100000,2011-12-28,2011-08-20,84.0,0.00
52101,01:32:57.4730000,2011-12-28,2011-08-21,82.0,1.13
52101,01:32:55.8830000,2011-12-28,2011-08-22,84.0,0.00
52101,01:32:54.3370000,2011-12-28,2011-08-23,82.0,0.00
52101,01:32:52.6600000,2011-12-28,2011-08-24,82.0,0.00
52101,01:32:51.1200000,2011-12-28,2011-08-25,80.0,0.00
52101,01:32:49.4000000,2011-12-28,2011-08-26,77.0,0.02
52101,01:32:47.8330000,2011-12-28,2011-08-27,80.0,0.01
52101,01:32:46.1030000,2011-12-28,2011-08-28,68.0,0.17
52101,01:32:44.2100000,2011-12-28,2011-08-29,82.0,0.01
52101,01:32:42.4430000,2011-12-28,2011-08-30,93.0,0.00
52101,01:32:40.8130000,2011-12-28,2011-08-31,80.0,0.36
52101,01:32:39.2170000,2011-12-28,2011-09-01,75.0,0.67
52101,01:32:37.6470000,2011-12-28,2011-09-02,66.0,0.00
52101,01:32:35.9630000,2011-12-28,2011-09-03,68.0,0.00
52101,01:32:34.3700000,2011-12-28,2011-09-04,69.0,0.00
52101,01:32:32.8400000,2011-12-28,2011-09-05,73.0,0.00
52101,01:32:31.3070000,2011-12-28,2011-09-06,78.0,0.00
52101,01:32:29.6500000,2011-12-28,2011-09-07,78.0,0.00
52101,01:32:28.1030000,2011-12-28,2011-09-08,80.0,0.00
52101,01:32:26.3930000,2011-12-28,2011-09-09,84.0,0.00
52101,01:32:24.7130000,2011-12-28,2011-09-10,87.0,0.00
52101,01:32:22.2200000,2011-12-28,2011-09-11,69.0,0.00
52101,01:32:20.5030000,2011-12-28,2011-09-12,59.0,0.00
52101,01:32:18.8470000,2011-12-28,2011-09-13,59.0,0.00
52101,01:32:17.2070000,2011-12-28,2011-09-14,55.0,0.00
52101,01:32:15.6670000,2011-12-28,2011-09-15,64.0,0.00
52101,01:32:14.1230000,2011-12-28,2011-09-16,60.0,0.33
52101,01:32:12.2670000,2011-12-28,2011-09-17,73.0,0.01
52101,01:32:10.7270000,2011-12-28,2011-09-18,78.0,0.02
52101,01:32:09.1670000,2011-12-28,2011-09-19,62.0,0.00
52101,01:32:07.6370000,2011-12-28,2011-09-20,59.0,0.00
52101,01:32:06.1030000,2011-12-28,2011-09-21,59.0,0.00
52101,01:32:04.5300000,2011-12-28,2011-09-22,62.0,0.00
52101,01:32:02.9200000,2011-12-28,2011-09-23,60.0,0.03
52101,01:32:01.3470000,2011-12-28,2011-09-24,60.0,0.91
52101,01:31:59.6830000,2011-12-28,2011-09-25,66.0,0.15
52101,01:31:58.1200000,2011-12-28,2011-09-26,64.0,0.02
52101,01:31:56.5630000,2011-12-28,2011-09-27,68.0,0.00
52101,01:31:54.6370000,2011-12-28,2011-09-28,64.0,0.00
52101,01:31:53.0670000,2011-12-28,2011-09-29,62.0,0.00
52101,01:31:51.4670000,2011-12-28,2011-09-30,73.0,0.00
52101,01:31:49.7770000,2011-12-28,2011-10-01,78.0,0.00
52101,01:31:48.1430000,2011-12-28,2011-10-02,80.0,0.00
52101,01:31:46.5970000,2011-12-28,2011-10-03,84.0,0.00
52101,01:31:44.9700000,2011-12-28,2011-10-04,80.0,0.00
52101,01:31:43.4000000,2011-12-28,2011-10-05,84.0,0.00
52101,01:31:41.7870000,2011-12-28,2011-10-06,84.0,0.00
52101,01:31:39.9400000,2011-12-28,2011-10-07,80.0,0.00
52101,01:31:38.1700000,2011-12-28,2011-10-08,77.0,0.00
52101,01:31:36.4400000,2011-12-28,2011-10-09,75.0,0.00
52101,01:31:34.7770000,2011-12-28,2011-10-10,66.0,0.09
52101,01:31:33.1270000,2011-12-28,2011-10-11,66.0,0.90
52101,01:31:31.3370000,2011-12-28,2011-10-12,60.0,0.00
52101,01:31:29.5030000,2011-12-28,2011-10-13,62.0,0.00
52101,01:31:27.8630000,2011-12-28,2011-10-14,60.0,0.00
52101,01:31:26.2800000,2011-12-28,2011-10-15,59.0,0.00
52101,01:31:24.5830000,2011-12-28,2011-10-16,46.0,0.00
52101,01:31:23.0270000,2011-12-28,2011-10-17,51.0,0.00
52101,01:31:21.3700000,2011-12-28,2011-10-18,53.0,0.00
52101,01:31:19.7030000,2011-12-28,2011-10-19,60.0,0.00
52101,01:31:17.9570000,2011-12-28,2011-10-20,62.0,0.00
52101,01:31:16.4070000,2011-12-28,2011-10-21,68.0,0.03
52101,01:31:14.7070000,2011-12-28,2011-10-22,68.0,0.00
52101,01:31:12.5830000,2011-12-28,2011-10-23,69.0,0.00
52101,01:31:10.9030000,2011-12-28,2011-10-24,51.0,0.00
52101,01:31:09.2830000,2011-12-28,2011-10-25,53.0,0.02
52101,01:31:07.7170000,2011-12-28,2011-10-26,55.0,0.00
52101,01:31:05.8600000,2011-12-28,2011-10-27,53.0,0.00
52101,01:31:04.1930000,2011-12-28,2011-10-28,55.0,0.54
52101,01:31:02.5170000,2011-12-28,2011-10-29,51.0,0.00
52101,01:31:00.7130000,2011-12-28,2011-10-30,69.0,0.00
52101,01:30:59.0900000,2011-12-28,2011-10-31,53.0,0.71
52101,01:30:57.5400000,2011-12-28,2011-11-01,51.0,0.00
52101,01:30:55.9030000,2011-12-28,2011-11-02,53.0,0.00
52101,01:30:54.3370000,2011-12-28,2011-11-03,55.0,0.00
52101,01:30:48.1270000,2011-12-28,2011-11-04,62.0,0.00
52101,01:30:46.4300000,2011-12-28,2011-11-05,57.0,0.00
52101,01:30:44.8170000,2011-12-28,2011-11-06,46.0,0.02
52101,01:30:43.1930000,2011-12-28,2011-11-07,46.0,0.36
52101,01:30:41.4700000,2011-12-28,2011-11-08,39.0,0.00
52101,01:30:39.7830000,2011-12-28,2011-11-09,48.0,0.00
52101,01:30:38.0130000,2011-12-28,2011-11-10,57.0,0.00
52101,01:30:36.4330000,2011-12-28,2011-11-11,55.0,0.00
52101,01:30:34.8470000,2011-12-28,2011-11-12,59.0,0.00
52101,01:30:33.2000000,2011-12-28,2011-11-13,57.0,0.00
52101,01:30:31.4830000,2011-12-28,2011-11-14,42.0,0.00
52101,01:30:29.9300000,2011-12-28,2011-11-15,35.0,0.00
52101,01:30:28.3000000,2011-12-28,2011-11-16,53.0,0.00
52101,01:30:26.5370000,2011-12-28,2011-11-17,44.0,0.03
52101,01:30:24.8870000,2011-12-28,2011-11-18,32.0,0.00
52101,01:30:23.3030000,2011-12-28,2011-11-19,39.0,0.00
52101,01:30:21.7730000,2011-12-28,2011-11-20,46.0,0.00
52101,01:30:20.2170000,2011-12-28,2011-11-21,42.0,0.00
52101,01:30:18.4400000,2011-12-28,2011-11-22,59.0,0.00
52101,01:30:16.7530000,2011-12-28,2011-11-23,51.0,0.00
52101,01:30:15.1930000,2011-12-28,2011-11-24,53.0,0.19
52101,01:30:13.4600000,2011-12-28,2011-11-25,37.0,0.00
52101,01:30:11.9270000,2011-12-28,2011-11-26,35.0,0.00
52101,01:30:10.3400000,2011-12-28,2011-11-27,39.0,0.00
52101,01:30:08.4230000,2011-12-28,2011-11-28,46.0,0.00
52101,01:30:06.7130000,2011-12-28,2011-11-29,39.0,0.00
52101,01:30:05.1030000,2011-12-28,2011-11-30,39.0,0.00
52101,01:30:03.1570000,2011-12-28,2011-12-01,39.0,0.92
52101,01:30:01.0470000,2011-12-28,2011-12-02,33.0,0.00
52101,01:29:58.4570000,2011-12-28,2011-12-03,26.0,0.00
52101,01:29:56.5000000,2011-12-28,2011-12-04,24.0,0.00
52101,01:29:54.2630000,2011-12-28,2011-12-05,26.0,0.00
52101,01:29:52.3370000,2011-12-28,2011-12-06,30.0,0.00
52101,01:29:49.9900000,2011-12-28,2011-12-07,21.0,0.00
52101,01:29:48.3000000,2011-12-28,2011-12-08,30.0,0.00
52101,01:29:46.7300000,2011-12-28,2011-12-09,37.0,0.00
52101,01:29:45.1130000,2011-12-28,2011-12-10,41.0,0.09
52101,01:29:43.5430000,2011-12-28,2011-12-11,39.0,0.07
52101,01:29:41.8700000,2011-12-28,2011-12-12,44.0,0.30
52101,01:29:40.1000000,2011-12-28,2011-12-13,39.0,0.01
52101,01:29:38.4230000,2011-12-28,2011-12-14,30.0,0.00
52101,01:29:36.6830000,2011-12-28,2011-12-15,32.0,0.00
52101,01:29:34.9000000,2011-12-28,2011-12-16,48.0,0.02
52101,01:29:33.1300000,2011-12-28,2011-12-17,39.0,0.00
52101,01:29:31.5100000,2011-12-28,2011-12-18,33.0,0.00
52101,01:29:29.9630000,2011-12-28,2011-12-19,42.0,0.00
52101,01:29:28.2430000,2011-12-28,2011-12-20,30.0,0.00
52101,01:29:26.6130000,2011-12-28,2011-12-21,30.0,0.00
52101,01:29:25.0670000,2011-12-28,2011-12-22,39.0,0.00
52101,01:29:23.1700000,2011-12-28,2011-12-23,41.0,0.00
52101,01:29:21.4230000,2011-12-28,2011-12-24,44.0,0.01
52101,01:29:19.8470000,2011-12-28,2011-12-25,35.0,0.00
52101,01:29:18.2270000,2011-12-28,2011-12-26,35.0,0.00
52101,01:29:16.6470000,2011-12-28,2011-12-27,42.0,0.00
52101,14:19:59.0000000,2011-12-29,2011-12-28,32.0,0.50
52101,09:36:39.0000000,2011-12-30,2011-12-29,39.0,0.00
52101,11:13:18.0000000,2011-12-31,2011-12-30,37.0,0.03
52101,09:41:43.0000000,2012-01-01,2011-12-31,21.0,0.00
52101,16:48:38.0000000,2012-01-02,2012-01-01,28.0,0.00
52101,08:29:01.0000000,2012-01-03,2012-01-02,39.0,0.00
52101,08:30:49.0000000,2012-01-04,2012-01-03,54.0,0.00
53701,04:55:25.5830000,2011-12-28,2011-08-18,81.0,0.33
53701,04:55:24.1200000,2011-12-28,2011-08-19,78.0,0.00
53701,04:55:22.4330000,2011-12-28,2011-08-20,84.0,0.00
53701,04:55:20.8600000,2011-12-28,2011-08-21,79.0,0.59
53701,04:55:19.3230000,2011-12-28,2011-08-22,88.0,0.00
53701,04:55:17.9270000,2011-12-28,2011-08-23,82.0,0.00
53701,04:55:16.4800000,2011-12-28,2011-08-24,82.0,0.00
53701,04:55:15.0100000,2011-12-28,2011-08-25,84.0,0.00
53701,04:55:13.4930000,2011-12-28,2011-08-26,78.0,0.00
53701,04:55:11.8670000,2011-12-28,2011-08-27,80.0,0.00
53701,04:55:10.2630000,2011-12-28,2011-08-28,71.0,0.11
53701,04:55:08.6130000,2011-12-28,2011-08-29,84.0,0.04
53701,04:55:07.0230000,2011-12-28,2011-08-30,92.0,0.00
53701,04:55:05.4770000,2011-12-28,2011-08-31,86.0,0.10
53701,04:55:03.8770000,2011-12-28,2011-09-01,75.0,0.96
53701,04:55:02.3100000,2011-12-28,2011-09-02,68.0,0.00
53701,04:55:00.8570000,2011-12-28,2011-09-03,65.0,0.00
53701,04:54:59.1630000,2011-12-28,2011-09-04,69.0,0.00
53701,04:54:57.5070000,2011-12-28,2011-09-05,73.0,0.00
53701,04:54:56.0370000,2011-12-28,2011-09-06,79.0,0.00
53701,04:54:54.5630000,2011-12-28,2011-09-07,77.0,0.00
53701,04:54:53.0470000,2011-12-28,2011-09-08,83.0,0.00
53701,04:54:51.1300000,2011-12-28,2011-09-09,84.0,0.00
53701,04:54:49.5100000,2011-12-28,2011-09-10,84.0,0.00
53701,04:54:48.0770000,2011-12-28,2011-09-11,72.0,0.00
53701,04:54:46.4570000,2011-12-28,2011-09-12,61.0,0.00
53701,04:54:44.9470000,2011-12-28,2011-09-13,60.0,0.00
53701,04:54:43.4200000,2011-12-28,2011-09-14,59.0,0.00
53701,04:54:41.8770000,2011-12-28,2011-09-15,69.0,0.00
53701,04:54:40.3100000,2011-12-28,2011-09-16,60.0,0.34
53701,04:54:38.7130000,2011-12-28,2011-09-17,71.0,0.12
53701,04:54:37.1700000,2011-12-28,2011-09-18,76.0,0.00
53701,04:54:35.5500000,2011-12-28,2011-09-19,66.0,0.00
53701,04:54:33.8200000,2011-12-28,2011-09-20,61.0,0.00
53701,04:54:32.1370000,2011-12-28,2011-09-21,56.0,0.00
53701,04:54:30.4930000,2011-12-28,2011-09-22,62.0,0.00
53701,04:54:28.6600000,2011-12-28,2011-09-23,62.0,0.39
53701,04:54:26.9200000,2011-12-28,2011-09-24,65.0,1.17
53701,04:54:25.2830000,2011-12-28,2011-09-25,66.0,0.05
53701,04:54:23.7170000,2011-12-28,2011-09-26,70.0,0.00
53701,04:54:22.1870000,2011-12-28,2011-09-27,69.0,0.18
53701,04:54:20.5730000,2011-12-28,2011-09-28,60.0,0.00
53701,04:54:19.1730000,2011-12-28,2011-09-29,60.0,0.00
53701,04:54:17.7400000,2011-12-28,2011-09-30,68.0,0.00
53701,04:54:16.1670000,2011-12-28,2011-10-01,75.0,0.00
53701,04:54:14.6900000,2011-12-28,2011-10-02,76.0,0.00
53701,04:54:13.0470000,2011-12-28,2011-10-03,80.0,0.00
53701,04:54:11.5270000,2011-12-28,2011-10-04,80.0,0.00
53701,04:54:09.8470000,2011-12-28,2011-10-05,82.0,0.00
53701,04:54:08.1570000,2011-12-28,2011-10-06,81.0,0.00
53701,04:54:06.6030000,2011-12-28,2011-10-07,78.0,0.00
53701,04:54:05.0670000,2011-12-28,2011-10-08,76.0,0.00
53701,04:54:03.5870000,2011-12-28,2011-10-09,76.0,0.00
53701,04:54:01.8930000,2011-12-28,2011-10-10,75.0,0.42
53701,04:54:00.2930000,2011-12-28,2011-10-11,65.0,0.57
53701,04:53:58.6100000,2011-12-28,2011-10-12,59.0,0.00
53701,04:53:57.0870000,2011-12-28,2011-10-13,60.0,0.02
53701,04:53:55.5270000,2011-12-28,2011-10-14,60.0,0.00
53701,04:53:53.8930000,2011-12-28,2011-10-15,58.0,0.00
53701,04:53:52.3770000,2011-12-28,2011-10-16,53.0,0.00
53701,04:53:50.8030000,2011-12-28,2011-10-17,48.0,0.00
53701,04:53:49.0300000,2011-12-28,2011-10-18,50.0,0.00
53701,04:53:47.4530000,2011-12-28,2011-10-19,57.0,0.00
53701,04:53:45.3630000,2011-12-28,2011-10-20,65.0,0.00
53701,04:53:43.6930000,2011-12-28,2011-10-21,63.0,0.25
53701,04:53:42.0170000,2011-12-28,2011-10-22,62.0,0.00
53701,04:53:40.3730000,2011-12-28,2011-10-23,65.0,0.03
53701,04:53:38.9000000,2011-12-28,2011-10-24,50.0,0.00
53701,04:53:37.1400000,2011-12-28,2011-10-25,51.0,0.01
53701,04:53:35.4500000,2011-12-28,2011-10-26,54.0,0.02
53701,04:53:33.7630000,2011-12-28,2011-10-27,53.0,0.00
53701,04:53:32.1570000,2011-12-28,2011-10-28,51.0,0.03
53701,04:53:30.3830000,2011-12-28,2011-10-29,46.0,0.00
53701,04:53:28.8070000,2011-12-28,2011-10-30,63.0,0.00
53701,04:53:27.1430000,2011-12-28,2011-10-31,59.0,0.83
53701,04:53:25.4270000,2011-12-28,2011-11-01,49.0,0.00
53701,04:53:23.9330000,2011-12-28,2011-11-02,52.0,0.00
53701,04:53:22.3830000,2011-12-28,2011-11-03,55.0,0.00
53701,04:53:20.9430000,2011-12-28,2011-11-04,61.0,0.00
53701,04:53:19.2870000,2011-12-28,2011-11-05,59.0,0.00
53701,04:53:17.7170000,2011-12-28,2011-11-06,48.0,0.96
53701,04:53:15.8070000,2011-12-28,2011-11-07,42.0,2.73
53701,04:53:14.0200000,2011-12-28,2011-11-08,37.0,0.11
53701,04:53:12.3530000,2011-12-28,2011-11-09,44.0,0.00
53701,04:53:10.3430000,2011-12-28,2011-11-10,56.0,0.00
53701,04:53:08.7570000,2011-12-28,2011-11-11,63.0,0.00
53701,04:53:07.2830000,2011-12-28,2011-11-12,53.0,0.01
53701,04:53:05.7330000,2011-12-28,2011-11-13,59.0,0.00
53701,04:53:04.2630000,2011-12-28,2011-11-14,40.0,0.00
53701,04:53:02.7900000,2011-12-28,2011-11-15,33.0,0.00
53701,04:53:01.2170000,2011-12-28,2011-11-16,50.0,0.00
53701,04:52:59.6200000,2011-12-28,2011-11-17,52.0,0.00
53701,04:52:58.0470000,2011-12-28,2011-11-18,40.0,0.00
53701,04:52:56.5000000,2011-12-28,2011-11-19,42.0,0.00
53701,04:52:55.0430000,2011-12-28,2011-11-20,41.0,0.00
53701,04:52:53.4370000,2011-12-28,2011-11-21,49.0,0.00
53701,04:52:51.8200000,2011-12-28,2011-11-22,48.0,0.00
53701,04:52:50.1370000,2011-12-28,2011-11-23,53.0,0.00
53701,04:52:48.5300000,2011-12-28,2011-11-24,53.0,0.31
53701,04:52:46.9800000,2011-12-28,2011-11-25,41.0,0.00
53701,04:52:45.4800000,2011-12-28,2011-11-26,35.0,0.00
53701,04:52:43.8700000,2011-12-28,2011-11-27,39.0,0.00
53701,04:52:42.3000000,2011-12-28,2011-11-28,45.0,0.00
53701,04:52:40.7270000,2011-12-28,2011-11-29,43.0,0.00
53701,04:52:39.2670000,2011-12-28,2011-11-30,37.0,0.00
53701,04:52:37.7170000,2011-12-28,2011-12-01,48.0,0.79
53701,04:52:36.1170000,2011-12-28,2011-12-02,49.0,0.24
53701,04:52:34.5470000,2011-12-28,2011-12-03,34.0,
53701,04:52:33.0170000,2011-12-28,2011-12-04,30.0,0.00
53701,04:52:31.3970000,2011-12-28,2011-12-05,31.0,0.00
53701,04:52:29.7700000,2011-12-28,2011-12-06,36.0,0.00
53701,04:52:28.2370000,2011-12-28,2011-12-07,24.0,0.00
53701,04:52:26.6900000,2011-12-28,2011-12-08,28.0,0.00
53701,04:52:25.1330000,2011-12-28,2011-12-09,44.0,0.00
53701,04:52:23.6600000,2011-12-28,2011-12-10,42.0,0.00
53701,04:52:22.0770000,2011-12-28,2011-12-11,44.0,0.00
53701,04:52:20.4570000,2011-12-28,2011-12-12,52.0,0.69
53701,04:52:18.9130000,2011-12-28,2011-12-13,52.0,0.01
53701,04:52:17.2900000,2011-12-28,2011-12-14,32.0,0.00
53701,04:52:15.6000000,2011-12-28,2011-12-15,32.0,1.40
53701,04:52:14.1230000,2011-12-28,2011-12-16,42.0,0.00
53701,04:52:12.5500000,2011-12-28,2011-12-17,43.0,0.00
53701,04:52:10.9530000,2011-12-28,2011-12-18,36.0,
53701,04:52:09.2670000,2011-12-28,2011-12-19,39.0,0.03
53701,04:52:07.7000000,2011-12-28,2011-12-20,35.0,0.89
53701,04:52:06.0600000,2011-12-28,2011-12-21,30.0,0.10
53701,04:52:04.4630000,2011-12-28,2011-12-22,39.0,0.00
53701,04:52:02.9630000,2011-12-28,2011-12-23,43.0,0.00
53701,04:52:01.4630000,2011-12-28,2011-12-24,45.0,0.00
53701,04:51:59.7730000,2011-12-28,2011-12-25,39.0,0.00
53701,04:51:58.3170000,2011-12-28,2011-12-26,29.0,0.00
53701,04:51:56.6930000,2011-12-28,2011-12-27,44.0,0.00
53701,14:20:12.0000000,2011-12-29,2011-12-28,35.0,0.67
53701,09:37:01.0000000,2011-12-30,2011-12-29,39.0,0.00
53701,11:13:42.0000000,2011-12-31,2011-12-30,39.0,0.11
53701,09:42:10.0000000,2012-01-01,2011-12-31,25.0,0.00
53701,16:49:06.0000000,2012-01-02,2012-01-01,27.0,0.00
53701,08:29:32.0000000,2012-01-03,2012-01-02,36.0,0.00
53701,08:31:17.0000000,2012-01-04,2012-01-03,51.0,0.00
55101,03:13:13.1300000,2011-12-28,2011-08-18,77.0,0.01
55101,03:13:11.6270000,2011-12-28,2011-08-19,78.0,0.00
55101,03:13:10.2500000,2011-12-28,2011-08-20,84.0,0.00
55101,03:13:08.8230000,2011-12-28,2011-08-21,87.0,0.04
55101,03:13:07.5630000,2011-12-28,2011-08-22,81.0,0.00
55101,03:13:06.1300000,2011-12-28,2011-08-23,82.0,0.00
55101,03:13:04.7630000,2011-12-28,2011-08-24,86.0,0.00
55101,03:13:03.2200000,2011-12-28,2011-08-25,78.0,0.00
55101,03:13:01.6170000,2011-12-28,2011-08-26,77.0,0.00
55101,03:13:00.2570000,2011-12-28,2011-08-27,81.0,0.00
55101,03:12:58.7670000,2011-12-28,2011-08-28,71.0,0.01
55101,03:12:57.2500000,2011-12-28,2011-08-29,84.0,0.00
55101,03:12:55.7970000,2011-12-28,2011-08-30,91.0,0.01
55101,03:12:54.2930000,2011-12-28,2011-08-31,79.0,0.02
55101,03:12:52.5800000,2011-12-28,2011-09-01,80.0,0.00
55101,03:12:51.2200000,2011-12-28,2011-09-02,68.0,0.00
55101,03:12:49.8000000,2011-12-28,2011-09-03,71.0,0.00
55101,03:12:47.4230000,2011-12-28,2011-09-04,73.0,0.00
55101,03:12:46.0230000,2011-12-28,2011-09-05,77.0,0.00
55101,03:12:44.5930000,2011-12-28,2011-09-06,82.0,0.00
55101,03:12:43.0970000,2011-12-28,2011-09-07,87.0,0.00
55101,03:12:41.2600000,2011-12-28,2011-09-08,87.0,0.00
55101,03:12:39.8630000,2011-12-28,2011-09-09,87.0,0.00
55101,03:12:38.3800000,2011-12-28,2011-09-10,90.0,0.00
55101,03:12:36.9500000,2011-12-28,2011-09-11,69.0,0.00
55101,03:12:35.4870000,2011-12-28,2011-09-12,59.0,0.00
55101,03:12:33.9430000,2011-12-28,2011-09-13,57.0,0.00
55101,03:12:32.5800000,2011-12-28,2011-09-14,62.0,0.00
55101,03:12:30.9800000,2011-12-28,2011-09-15,66.0,0.00
55101,03:12:29.2500000,2011-12-28,2011-09-16,59.0,0.23
55101,03:12:26.9330000,2011-12-28,2011-09-17,72.0,0.01
55101,03:12:25.4770000,2011-12-28,2011-09-18,73.0,0.04
55101,03:12:23.5970000,2011-12-28,2011-09-19,60.0,0.06
55101,03:12:21.9300000,2011-12-28,2011-09-20,55.0,0.00
55101,03:12:20.6470000,2011-12-28,2011-09-21,59.0,0.00
55101,03:12:19.2130000,2011-12-28,2011-09-22,61.0,0.00
55101,03:12:14.8030000,2011-12-28,2011-09-23,66.0,0.00
55101,03:12:06.5730000,2011-12-28,2011-09-24,69.0,0.00
55101,03:12:04.3070000,2011-12-28,2011-09-25,64.0,0.08
55101,03:12:02.4430000,2011-12-28,2011-09-26,79.0,0.00
55101,03:12:00.7570000,2011-12-28,2011-09-27,66.0,0.01
55101,03:11:58.5270000,2011-12-28,2011-09-28,62.0,0.00
55101,03:11:56.8300000,2011-12-28,2011-09-29,64.0,0.00
55101,03:11:55.3270000,2011-12-28,2011-09-30,79.0,0.00
55101,03:11:53.9030000,2011-12-28,2011-10-01,81.0,0.00
55101,03:11:52.3300000,2011-12-28,2011-10-02,84.0,0.00
55101,03:11:50.9800000,2011-12-28,2011-10-03,89.0,0.00
55101,03:11:49.5570000,2011-12-28,2011-10-04,82.0,0.00
55101,03:11:47.9970000,2011-12-28,2011-10-05,86.0,0.00
55101,03:11:46.5430000,2011-12-28,2011-10-06,84.0,0.01
55101,03:11:45.0770000,2011-12-28,2011-10-07,84.0,0.00
55101,03:11:43.5070000,2011-12-28,2011-10-08,75.0,0.00
55101,03:11:42.2200000,2011-12-28,2011-10-09,75.0,0.01
55101,03:11:40.7770000,2011-12-28,2011-10-10,70.0,0.24
55101,03:11:39.2830000,2011-12-28,2011-10-11,60.0,0.01
55101,03:11:37.7670000,2011-12-28,2011-10-12,57.0,0.00
55101,03:11:36.2430000,2011-12-28,2011-10-13,60.0,0.00
55101,03:11:34.8170000,2011-12-28,2011-10-14,59.0,0.00
55101,03:11:33.0300000,2011-12-28,2011-10-15,57.0,0.00
55101,03:11:30.3330000,2011-12-28,2011-10-16,46.0,0.00
55101,03:11:28.7900000,2011-12-28,2011-10-17,50.0,0.00
55101,03:11:27.0630000,2011-12-28,2011-10-18,53.0,0.00
55101,03:11:25.3230000,2011-12-28,2011-10-19,60.0,0.00
55101,03:11:23.9270000,2011-12-28,2011-10-20,60.0,0.00
55101,03:11:22.3100000,2011-12-28,2011-10-21,57.0,0.05
55101,03:11:20.8370000,2011-12-28,2011-10-22,61.0,0.00
55101,03:11:19.4530000,2011-12-28,2011-10-23,55.0,0.00
55101,03:11:18.0200000,2011-12-28,2011-10-24,52.0,0.00
55101,03:11:16.5270000,2011-12-28,2011-10-25,52.0,0.00
55101,03:11:15.0330000,2011-12-28,2011-10-26,55.0,0.00
55101,03:11:13.4500000,2011-12-28,2011-10-27,54.0,0.00
55101,03:11:11.9870000,2011-12-28,2011-10-28,50.0,0.00
