50301,20:07:28.8100000,2012-02-21,2012-02-22,3,30,,
50301,20:07:28.8700000,2012-02-21,2012-02-24,11,0,,
50301,11:48:38.3470000,2012-02-23,2012-02-24,8,0,,
50301,11:48:38.3970000,2012-02-23,2012-02-26,11,60,,
50301,09:58:17.9730000,2012-03-01,2012-03-02,8,30,,
50301,09:58:18.0170000,2012-03-01,2012-03-04,19,0,,
50301,12:57:44.2470000,2012-03-02,2012-03-03,6,0,,
50301,12:57:44.2700000,2012-03-02,2012-03-05,17,50,,
50301,16:42:27.5730000,2012-03-03,2012-03-04,18,0,,
50301,16:42:27.6900000,2012-03-03,2012-03-06,9,0,,
50301,10:38:44.0470000,2012-03-04,2012-03-05,16,50,,
50301,10:38:44.0700000,2012-03-04,2012-03-07,10,0,,
50301,12:36:24.9730000,2012-03-05,2012-03-06,10,0,,
50301,12:36:25.0270000,2012-03-05,2012-03-08,14,0,,
50301,11:44:39.0170000,2012-03-09,2012-03-10,17,20,,
50301,11:44:39.0900000,2012-03-09,2012-03-12,25,20,,
50301,17:54:40.8470000,2012-03-10,2012-03-11,23,0,,
50301,17:54:40.8830000,2012-03-10,2012-03-13,24,0,,
50301,10:41:53.9800000,2012-03-11,2012-03-12,24,10,,
50301,10:41:54.0470000,2012-03-11,2012-03-14,24,0,,
50301,16:00:35.9800000,2012-03-12,2012-03-13,26,20,,
50301,16:00:36.0370000,2012-03-12,2012-03-15,22,0,,
50301,16:47:50.1400000,2012-03-23,2012-03-24,19,20,,
50301,16:47:50.1970000,2012-03-23,2012-03-26,23,0,,
50301,14:44:06.3030000,2012-03-24,2012-03-25,27,20,,
50301,14:44:06.3870000,2012-03-24,2012-03-27,20,0,,
50301,16:29:23.7700000,2012-03-25,2012-03-26,23,0,,
50301,16:29:23.8170000,2012-03-25,2012-03-28,23,30,,
50301,08:26:02.2530000,2012-03-26,2012-03-27,21,30,,
50301,08:26:02.3000000,2012-03-26,2012-03-29,22,0,,
50301,08:11:33.1570000,2012-03-27,2012-03-28,22,10,,
50301,08:11:33.1900000,2012-03-27,2012-03-30,28,0,,
50301,13:14:58.8730000,2012-04-03,2012-04-04,16,20,,
50301,13:14:59.1430000,2012-04-03,2012-04-06,21,0,,
50301,13:35:57.2430000,2012-04-09,2012-04-10,11,40,,
50301,13:35:57.2730000,2012-04-09,2012-04-12,27,30,,
50301,16:54:59.6730000,2012-04-10,2012-04-11,19,50,,
50301,16:54:59.6900000,2012-04-10,2012-04-13,26,60,,
50301,12:44:34.7530000,2012-04-11,2012-04-12,21,60,,
50301,12:44:34.7700000,2012-04-11,2012-04-14,14,0,,
50301,15:34:47.8230000,2012-04-12,2012-04-13,25,30,,
50301,15:34:47.8930000,2012-04-12,2012-04-15,23,0,,
50301,13:02:13.1730000,2012-04-13,2012-04-14,17,10,,
50301,13:02:13.1900000,2012-04-13,2012-04-16,25,60,,
50301,13:50:26.4830000,2012-04-15,2012-04-16,23,30,,
50301,13:50:26.5370000,2012-04-15,2012-04-18,16,40,,
50301,08:42:47.2200000,2012-04-16,2012-04-17,22,50,,
50301,08:42:47.6700000,2012-04-16,2012-04-19,18,0,,
50301,09:59:45.7600000,2012-04-19,2012-04-20,13,10,,
50301,09:59:45.8530000,2012-04-19,2012-04-22,27,0,,
50301,19:53:01.3330000,2012-04-20,2012-04-21,18,0,,
50301,19:53:01.4300000,2012-04-20,2012-04-23,25,20,,
50301,19:13:30.2570000,2012-04-23,2012-04-24,20,20,,
50301,19:13:30.2970000,2012-04-23,2012-04-26,9,20,,
50301,16:48:15.0900000,2012-04-24,2012-04-25,12,70,,
50301,16:48:15.1500000,2012-04-24,2012-04-27,15,0,,
50301,22:21:00.9500000,2012-04-26,2012-04-27,15,30,,
50301,22:21:01.8370000,2012-04-26,2012-04-29,25,0,,
50301,17:28:23.3070000,2012-05-03,2012-05-04,28,80,,
50301,17:28:23.8030000,2012-05-03,2012-05-06,20,0,,
50301,15:22:11.0270000,2012-05-04,2012-05-05,22,20,,
50301,15:22:11.0530000,2012-05-04,2012-05-07,18,0,,
50301,08:46:42.4970000,2012-05-07,2012-05-08,24,0,,
50301,08:46:42.5370000,2012-05-07,2012-05-10,21,0,,
50301,09:33:53.6600000,2012-05-09,2012-05-10,18,10,,
50301,09:33:53.6930000,2012-05-09,2012-05-12,25,0,,
50301,14:50:19.2500000,2012-05-10,2012-05-11,22,0,,
50301,14:50:19.3770000,2012-05-10,2012-05-13,28,0,,
50301,14:53:11.2030000,2012-05-13,2012-05-14,27,0,,
50301,14:53:11.9970000,2012-05-13,2012-05-16,29,0,,
50301,13:35:16.6800000,2012-05-14,2012-05-15,28,0,,
50301,13:35:16.7070000,2012-05-14,2012-05-17,30,0,,
50301,11:40:46.4600000,2012-05-15,2012-05-16,30,0,,
50301,11:40:46.5130000,2012-05-15,2012-05-18,29,50,,
50301,17:07:11.1070000,2012-05-17,2012-05-18,23,20,,
50301,17:07:11.1400000,2012-05-17,2012-05-20,26,0,,
50301,11:55:50.6370000,2012-05-18,2012-05-19,25,0,,
50301,11:55:50.6900000,2012-05-18,2012-05-21,29,40,,
50301,13:03:08.3500000,2012-05-19,2012-05-20,26,0,,
50301,13:03:08.3700000,2012-05-19,2012-05-22,32,0,,
50301,17:30:19.5970000,2012-05-20,2012-05-21,31,20,,
50301,17:30:19.6270000,2012-05-20,2012-05-23,26,0,,
50301,18:41:43.9100000,2012-05-24,2012-05-25,91,20,,
50301,18:41:44.5270000,2012-05-24,2012-05-27,79,0,,
50301,11:23:32.1730000,2012-05-25,2012-05-26,86,10,,
50301,11:23:32.3300000,2012-05-25,2012-05-28,68,0,,
50301,15:13:57.3170000,2012-05-27,2012-05-28,70,20,,
50301,15:13:57.6470000,2012-05-27,2012-05-30,68,50,,
50301,19:42:50.0570000,2012-05-28,2012-05-29,59,70,,
50301,19:42:50.1400000,2012-05-28,2012-05-31,75,30,,
50301,08:00:54.8530000,2012-05-29,2012-05-30,75,20,,
50301,08:00:54.9030000,2012-05-29,2012-06-01,81,0,,
50301,18:36:44.7770000,2012-05-30,2012-05-31,77,10,,
50301,18:36:44.8000000,2012-05-30,2012-06-02,86,20,,
50301,17:46:56.5870000,2012-05-31,2012-06-01,86,20,,
50301,17:46:56.9100000,2012-05-31,2012-06-03,81,0,,
50301,13:51:03.6630000,2012-06-01,2012-06-02,90,10,,
50301,13:51:03.7200000,2012-06-01,2012-06-04,75,40,,
50301,20:03:37.3700000,2012-06-02,2012-06-03,86,0,,
50301,20:03:37.4070000,2012-06-02,2012-06-05,81,0,,
50301,08:01:49.4700000,2012-06-03,2012-06-04,82,10,,
50301,08:01:49.5030000,2012-06-03,2012-06-06,84,0,,
50301,13:32:56.6600000,2012-06-04,2012-06-05,84,0,,
50301,13:32:56.7170000,2012-06-04,2012-06-07,88,0,,
50301,08:01:09.2330000,2012-06-05,2012-06-06,88,0,,
50301,08:01:09.2630000,2012-06-05,2012-06-08,91,0,,
50301,11:26:19.7470000,2012-06-06,2012-06-07,90,0,,
50301,11:26:19.8330000,2012-06-06,2012-06-09,86,20,,
50301,10:09:21.6200000,2012-06-07,2012-06-08,91,20,,
50301,10:09:21.7800000,2012-06-07,2012-06-10,81,0,,
52101,20:10:40.0000000,2011-08-16,2011-08-17,81,30,,
52101,20:10:40.0000000,2011-08-16,2011-08-19,76,10,,
52101,15:49:57.0000000,2011-08-17,2011-08-18,74,30,-7,
52101,15:49:57.0000000,2011-08-17,2011-08-20,79,20,3,
52101,18:56:37.0000000,2011-08-18,2011-08-19,76,20,2,
52101,18:56:37.0000000,2011-08-18,2011-08-21,81,40,2,
52101,06:23:38.0000000,2011-08-19,2011-08-20,79,10,3,
52101,06:23:38.0000000,2011-08-19,2011-08-22,85,10,4,
52101,08:36:47.0000000,2011-08-20,2011-08-21,85,60,6,
52101,08:36:47.0000000,2011-08-20,2011-08-23,81,0,-4,
52101,08:55:18.0000000,2011-08-21,2011-08-22,83,0,-2,
52101,08:55:18.0000000,2011-08-21,2011-08-24,81,10,0,
52101,11:25:35.0000000,2011-08-22,2011-08-23,79,0,-4,
52101,11:25:35.0000000,2011-08-22,2011-08-25,77,10,-4,
52101,20:22:53.0000000,2011-08-23,2011-08-24,83,20,4,
52101,20:22:53.0000000,2011-08-23,2011-08-26,74,10,-3,
52101,07:28:17.0000000,2011-08-24,2011-08-25,76,0,-7,
52101,07:28:17.0000000,2011-08-24,2011-08-27,76,10,2,
52101,09:54:36.0000000,2011-08-25,2011-08-26,76,10,0,
52101,09:54:36.0000000,2011-08-25,2011-08-28,77,20,1,
52101,05:28:08.0000000,2011-08-26,2011-08-27,79,20,3,
52101,05:28:08.0000000,2011-08-26,2011-08-29,81,20,4,
52101,08:40:16.0000000,2011-08-27,2011-08-28,76,30,-3,
52101,08:40:16.0000000,2011-08-27,2011-08-30,90,10,9,
52101,09:10:16.0000000,2011-08-28,2011-08-29,81,10,5,
52101,09:10:16.0000000,2011-08-28,2011-08-31,85,30,-5,
52101,07:57:12.0000000,2011-08-29,2011-08-30,94,0,13,
52101,07:57:12.0000000,2011-08-29,2011-09-01,74,20,-11,
52101,06:32:15.0000000,2011-08-30,2011-08-31,81,40,-13,
52101,06:32:15.0000000,2011-08-30,2011-09-02,70,10,-4,
52101,06:25:28.0000000,2011-08-31,2011-09-01,76,50,-5,
52101,06:25:28.0000000,2011-08-31,2011-09-03,67,10,-3,
52101,08:51:24.0000000,2011-09-01,2011-09-02,65,10,-11,
52101,08:51:24.0000000,2011-09-01,2011-09-04,68,10,1,
52101,08:46:04.0000000,2011-09-02,2011-09-03,65,0,0,
52101,08:46:04.0000000,2011-09-02,2011-09-05,72,10,4,
52101,08:03:25.0000000,2011-09-03,2011-09-04,70,0,5,
52101,08:03:25.0000000,2011-09-03,2011-09-06,76,10,4,
52101,09:15:15.0000000,2011-09-04,2011-09-05,72,0,2,
52101,09:15:15.0000000,2011-09-04,2011-09-07,74,10,-2,
52101,07:25:44.0000000,2011-09-05,2011-09-06,76,0,4,
52101,07:25:44.0000000,2011-09-05,2011-09-08,76,10,2,
52101,06:09:07.0000000,2011-09-06,2011-09-07,74,10,-2,
52101,06:09:07.0000000,2011-09-06,2011-09-09,79,10,3,
52101,08:42:34.0000000,2011-09-07,2011-09-08,79,0,5,
52101,08:42:34.0000000,2011-09-07,2011-09-10,81,10,2,
52101,08:53:14.0000000,2011-09-09,2011-09-10,85,10,6,
52101,08:53:14.0000000,2011-09-09,2011-09-12,61,10,-20,
52101,07:28:44.0000000,2011-09-10,2011-09-11,67,0,-18,
52101,07:28:44.0000000,2011-09-10,2011-09-13,58,10,-3,
52101,06:34:00.0000000,2011-09-11,2011-09-12,54,10,-13,
52101,06:34:00.0000000,2011-09-11,2011-09-14,63,10,5,
52101,07:31:36.0000000,2011-09-12,2011-09-13,58,0,4,
52101,07:31:36.0000000,2011-09-12,2011-09-15,63,20,0,
52101,06:36:42.0000000,2011-09-13,2011-09-14,61,10,3,
52101,06:36:42.0000000,2011-09-13,2011-09-16,65,40,2,
52101,07:26:21.0000000,2011-09-14,2011-09-15,63,10,2,
52101,07:26:21.0000000,2011-09-14,2011-09-17,72,10,7,
52101,08:28:27.0000000,2011-09-15,2011-09-16,65,80,2,
52101,08:28:27.0000000,2011-09-15,2011-09-18,74,30,2,
52101,08:14:43.0000000,2011-09-16,2011-09-17,72,0,7,
52101,08:14:43.0000000,2011-09-16,2011-09-19,61,20,-13,
52101,08:20:51.0000000,2011-09-17,2011-09-18,74,20,2,
52101,08:20:51.0000000,2011-09-17,2011-09-20,58,10,-3,
52101,09:12:30.0000000,2011-09-18,2011-09-19,56,20,-18,
52101,09:12:30.0000000,2011-09-18,2011-09-21,61,10,3,
52101,07:21:32.0000000,2011-09-19,2011-09-20,54,10,-2,
52101,07:21:32.0000000,2011-09-19,2011-09-22,65,10,4,
52101,09:32:39.0000000,2011-09-20,2011-09-21,59,10,5,
52101,09:32:39.0000000,2011-09-20,2011-09-23,67,10,2,
52101,06:32:29.0000000,2011-09-21,2011-09-22,61,10,2,
52101,06:32:29.0000000,2011-09-21,2011-09-24,65,20,-2,
52101,08:41:58.0000000,2011-09-22,2011-09-23,59,50,-2,
52101,08:41:58.0000000,2011-09-22,2011-09-25,65,30,0,
52101,13:54:42.0000000,2011-09-23,2011-09-24,58,90,-1,
52101,13:54:42.0000000,2011-09-23,2011-09-26,72,10,7,
52101,10:04:40.0000000,2011-09-24,2011-09-25,63,40,5,
52101,10:04:40.0000000,2011-09-24,2011-09-27,67,10,-5,
52101,09:26:53.0000000,2011-09-25,2011-09-26,68,10,5,
52101,09:26:53.0000000,2011-09-25,2011-09-28,58,0,-9,
52101,07:21:02.0000000,2011-09-26,2011-09-27,67,10,-1,
52101,07:21:02.0000000,2011-09-26,2011-09-29,59,0,1,
52101,08:00:23.0000000,2011-09-27,2011-09-28,58,0,-9,
52101,08:00:23.0000000,2011-09-27,2011-09-30,67,0,8,
52101,07:29:41.0000000,2011-09-28,2011-09-29,58,0,0,
52101,07:29:41.0000000,2011-09-28,2011-10-01,72,10,5,
52101,08:44:15.0000000,2011-09-29,2011-09-30,67,0,9,
52101,08:44:15.0000000,2011-09-29,2011-10-02,74,10,2,
52101,11:11:47.0000000,2011-09-30,2011-10-01,74,0,7,
52101,11:11:47.0000000,2011-09-30,2011-10-03,76,10,2,
52101,06:28:46.0000000,2011-10-01,2011-10-02,76,0,2,
52101,06:28:46.0000000,2011-10-01,2011-10-04,74,0,-2,
52101,06:28:04.0000000,2011-10-02,2011-10-03,81,0,5,
52101,06:28:04.0000000,2011-10-02,2011-10-05,76,10,2,
52101,07:28:54.0000000,2011-10-03,2011-10-04,79,0,-2,
52101,07:28:54.0000000,2011-10-03,2011-10-06,74,20,-2,
52101,06:31:08.0000000,2011-10-04,2011-10-05,79,0,0,
52101,06:31:08.0000000,2011-10-04,2011-10-07,72,20,-2,
52101,06:21:38.0000000,2011-10-05,2011-10-06,79,10,0,
52101,06:21:38.0000000,2011-10-05,2011-10-08,72,20,0,
52101,12:13:37.0000000,2011-10-06,2011-10-07,79,10,0,
52101,12:13:37.0000000,2011-10-06,2011-10-09,72,30,0,
52101,11:20:29.0000000,2011-10-07,2011-10-08,79,10,0,
52101,11:20:29.0000000,2011-10-07,2011-10-10,70,50,-2,
52101,08:25:17.0000000,2011-10-08,2011-10-09,74,20,-5,
52101,08:25:17.0000000,2011-10-08,2011-10-11,63,30,-7,
52101,06:23:39.0000000,2011-10-09,2011-10-10,67,80,-7,
52101,06:23:39.0000000,2011-10-09,2011-10-12,56,10,-7,
52101,16:36:20.0000000,2011-10-10,2011-10-11,65,50,-2,
52101,16:36:20.0000000,2011-10-10,2011-10-13,59,10,3,
52101,06:29:16.0000000,2011-10-11,2011-10-12,59,20,-6,
52101,06:29:16.0000000,2011-10-11,2011-10-14,58,10,-1,
52101,23:52:23.0000000,2011-10-12,2011-10-13,58,0,-1,
52101,23:52:23.0000000,2011-10-12,2011-10-15,56,10,-2,
52101,10:41:04.0000000,2011-10-13,2011-10-14,58,10,0,
52101,10:41:04.0000000,2011-10-13,2011-10-16,47,10,-9,
52101,09:30:59.0000000,2011-10-14,2011-10-15,56,10,-2,
52101,09:30:59.0000000,2011-10-14,2011-10-17,47,10,0,
52101,19:32:16.0000000,2011-10-15,2011-10-16,47,10,-9,
52101,19:32:16.0000000,2011-10-15,2011-10-18,49,10,2,
52101,06:28:20.0000000,2011-10-16,2011-10-17,47,20,0,
52101,06:28:20.0000000,2011-10-16,2011-10-19,54,10,5,
52101,20:50:54.0000000,2011-10-17,2011-10-18,47,10,0,
52101,20:50:54.0000000,2011-10-17,2011-10-20,58,10,4,
52101,06:35:23.0000000,2011-10-18,2011-10-19,56,0,9,
52101,06:35:23.0000000,2011-10-18,2011-10-21,59,20,1,
52101,08:27:28.0000000,2011-10-19,2011-10-20,61,0,5,
52101,08:27:28.0000000,2011-10-19,2011-10-22,61,0,2,
52101,10:53:43.0000000,2011-10-20,2011-10-21,65,30,4,
52101,10:53:43.0000000,2011-10-20,2011-10-23,58,30,-3,
52101,13:06:59.0000000,2011-10-21,2011-10-22,63,0,-2,
52101,13:06:59.0000000,2011-10-21,2011-10-24,49,10,-9,
52101,09:28:29.0000000,2011-10-22,2011-10-23,65,30,2,
52101,09:28:29.0000000,2011-10-22,2011-10-25,49,0,0,
52101,10:38:42.0000000,2011-10-23,2011-10-24,49,0,-16,
52101,10:38:42.0000000,2011-10-23,2011-10-26,50,20,1,
52101,09:42:39.0000000,2011-10-24,2011-10-25,50,20,1,
52101,09:42:39.0000000,2011-10-24,2011-10-27,49,0,-1,
52101,06:28:03.0000000,2011-10-25,2011-10-26,52,10,2,
52101,06:28:03.0000000,2011-10-25,2011-10-28,52,20,3,
52101,11:14:54.0000000,2011-10-27,2011-10-28,49,50,-3,
52101,11:14:54.0000000,2011-10-27,2011-10-30,58,0,6,
52101,00:08:31.0000000,2011-10-28,2011-10-29,52,0,3,
52101,00:08:31.0000000,2011-10-28,2011-10-31,47,60,-11,
52101,09:49:21.0000000,2011-10-29,2011-10-30,63,0,11,
52101,09:49:21.0000000,2011-10-29,2011-11-01,45,10,-2,
52101,23:47:13.0000000,2011-10-30,2011-10-31,45,90,-18,
52101,23:47:13.0000000,2011-10-30,2011-11-02,49,0,4,
52101,07:32:50.0000000,2011-10-31,2011-11-01,47,0,2,
52101,07:32:50.0000000,2011-10-31,2011-11-03,54,10,5,
52101,12:35:09.0000000,2011-11-01,2011-11-02,54,0,7,
52101,12:35:09.0000000,2011-11-01,2011-11-04,52,10,-2,
52101,11:01:07.0000000,2011-11-02,2011-11-03,56,0,2,
52101,11:01:07.0000000,2011-11-02,2011-11-05,54,0,2,
52101,09:33:18.0000000,2011-11-03,2011-11-04,56,10,0,
52101,09:33:18.0000000,2011-11-03,2011-11-06,41,70,-13,
52101,11:41:11.0000000,2011-11-04,2011-11-05,54,0,-2,
52101,11:41:11.0000000,2011-11-04,2011-11-07,40,40,-1,
52101,08:41:04.0000000,2011-11-05,2011-11-06,40,100,-14,
52101,08:41:04.0000000,2011-11-05,2011-11-08,38,0,-2,
52101,06:46:37.0000000,2011-11-06,2011-11-07,36,90,-4,
52101,06:46:37.0000000,2011-11-06,2011-11-09,43,0,5,
52101,09:22:50.0000000,2011-11-07,2011-11-08,40,0,4,
52101,09:22:50.0000000,2011-11-07,2011-11-10,52,0,9,
52101,09:23:23.0000000,2011-11-08,2011-11-09,50,0,10,
52101,09:23:23.0000000,2011-11-08,2011-11-11,50,30,-2,
52101,09:32:39.0000000,2011-11-09,2011-11-10,52,0,2,
52101,09:32:39.0000000,2011-11-09,2011-11-12,49,10,-1,
52101,01:23:41.0000000,2011-11-10,2011-11-11,47,40,-5,
52101,01:23:41.0000000,2011-11-10,2011-11-13,45,20,-4,
52101,10:06:42.0000000,2011-11-11,2011-11-12,52,0,5,
52101,10:06:42.0000000,2011-11-11,2011-11-14,38,0,-7,
52101,00:28:37.0000000,2011-11-12,2011-11-13,45,10,-7,
52101,00:28:37.0000000,2011-11-12,2011-11-15,40,0,2,
52101,06:29:16.0000000,2011-11-13,2011-11-14,38,0,-7,
52101,06:29:16.0000000,2011-11-13,2011-11-16,49,0,9,
52101,15:30:07.0000000,2011-11-14,2011-11-15,38,0,0,
52101,15:30:07.0000000,2011-11-14,2011-11-17,49,50,0,
52101,08:21:41.0000000,2011-11-15,2011-11-16,47,0,9,
52101,08:21:41.0000000,2011-11-15,2011-11-18,34,0,-15,
52101,03:16:08.0000000,2011-11-16,2011-11-17,47,50,0,
52101,03:16:08.0000000,2011-11-16,2011-11-19,40,0,6,
52101,20:07:08.0000000,2011-11-17,2011-11-18,36,0,-11,
52101,20:07:08.0000000,2011-11-17,2011-11-20,40,0,0,
52101,12:50:56.0000000,2011-11-18,2011-11-19,43,10,7,
52101,12:50:56.0000000,2011-11-18,2011-11-21,45,0,5,
52101,11:05:38.0000000,2011-11-19,2011-11-20,43,10,0,
52101,11:05:38.0000000,2011-11-19,2011-11-22,54,0,9,
52101,04:50:26.0000000,2011-11-20,2011-11-21,49,0,6,
52101,04:50:26.0000000,2011-11-20,2011-11-23,52,30,-2,
52101,13:24:04.0000000,2011-11-21,2011-11-22,56,0,7,
52101,13:24:04.0000000,2011-11-21,2011-11-24,46,30,-6,
52101,18:36:45.0000000,2011-11-22,2011-11-23,56,10,0,
52101,18:36:45.0000000,2011-11-22,2011-11-25,36,10,-10,
52101,08:50:37.0000000,2011-11-23,2011-11-24,44,40,-12,
52101,08:50:37.0000000,2011-11-23,2011-11-26,43,0,7,
52101,09:44:29.0000000,2011-11-24,2011-11-25,36,10,-8,
52101,09:44:29.0000000,2011-11-24,2011-11-27,34,0,-9,
52101,09:51:55.0000000,2011-11-25,2011-11-26,40,0,4,
52101,09:51:55.0000000,2011-11-25,2011-11-28,40,0,6,
52101,10:34:54.0000000,2011-11-26,2011-11-27,36,0,-4,
52101,10:34:54.0000000,2011-11-26,2011-11-29,36,20,-4,
52101,06:42:03.0000000,2011-11-27,2011-11-28,40,0,4,
52101,06:42:03.0000000,2011-11-27,2011-11-30,31,10,-5,
52101,10:36:31.0000000,2011-11-28,2011-11-29,36,50,-4,
52101,10:36:31.0000000,2011-11-28,2011-12-01,34,60,3,
52101,06:31:03.0000000,2011-11-29,2011-11-30,34,0,-2,
52101,06:31:03.0000000,2011-11-29,2011-12-02,29,10,-5,
52101,08:17:47.0000000,2011-11-30,2011-12-01,34,100,0,
52101,08:17:47.0000000,2011-11-30,2011-12-03,23,10,-6,
52101,12:14:02.0000000,2011-12-01,2011-12-02,31,20,-3,
52101,12:14:02.0000000,2011-12-01,2011-12-04,20,0,-3,
52101,11:56:35.0000000,2011-12-02,2011-12-03,27,10,-4,
52101,11:56:35.0000000,2011-12-02,2011-12-05,25,0,5,
52101,09:31:30.0000000,2011-12-03,2011-12-04,22,0,-5,
52101,09:31:30.0000000,2011-12-03,2011-12-06,25,10,0,
52101,23:49:31.0000000,2011-12-04,2011-12-05,27,10,5,
52101,23:49:31.0000000,2011-12-04,2011-12-07,18,0,-7,
52101,10:31:49.0000000,2011-12-05,2011-12-06,22,0,-5,
52101,10:31:49.0000000,2011-12-05,2011-12-08,29,0,11,
52101,12:16:36.0000000,2011-12-06,2011-12-07,16,0,-6,
52101,12:16:36.0000000,2011-12-06,2011-12-09,36,0,7,
52101,09:03:39.0000000,2011-12-07,2011-12-08,27,0,11,
52101,09:03:39.0000000,2011-12-07,2011-12-10,36,30,0,
52101,01:49:34.0000000,2011-12-08,2011-12-09,38,0,11,
52101,01:49:34.0000000,2011-12-08,2011-12-11,32,10,-4,
52101,18:44:31.0000000,2011-12-09,2011-12-10,38,60,0,
52101,18:44:31.0000000,2011-12-09,2011-12-12,41,60,9,
52101,11:38:42.0000000,2011-12-10,2011-12-11,38,10,0,
52101,11:38:42.0000000,2011-12-10,2011-12-13,32,10,-9,
52101,08:59:02.0000000,2011-12-11,2011-12-12,43,100,5,
52101,08:59:02.0000000,2011-12-11,2011-12-14,27,0,-5,
52101,13:25:33.0000000,2011-12-13,2011-12-14,29,10,-14,
52101,13:25:33.0000000,2011-12-13,2011-12-16,38,0,11,
52101,09:53:45.0000000,2011-12-15,2011-12-16,38,0,9,
52101,09:53:45.0000000,2011-12-15,2011-12-18,31,10,-7,
52101,10:14:41.0000000,2011-12-16,2011-12-17,30,10,-8,
52101,10:14:41.0000000,2011-12-16,2011-12-19,34,0,3,
52101,08:03:08.0000000,2011-12-17,2011-12-18,32,10,2,
52101,08:03:08.0000000,2011-12-17,2011-12-20,31,10,-3,
52101,07:44:21.0000000,2011-12-18,2011-12-19,36,10,4,
52101,07:44:21.0000000,2011-12-18,2011-12-21,27,0,-4,
52101,10:33:36.0000000,2011-12-19,2011-12-20,29,70,-7,
52101,10:33:36.0000000,2011-12-19,2011-12-22,31,0,4,
52101,09:48:10.0000000,2011-12-20,2011-12-21,32,0,3,
52101,09:48:10.0000000,2011-12-20,2011-12-23,36,0,5,
52101,09:53:02.0000000,2011-12-21,2011-12-22,38,0,6,
52101,09:53:02.0000000,2011-12-21,2011-12-24,40,0,4,
52101,09:18:39.0000000,2011-12-22,2011-12-23,36,0,-2,
52101,09:18:39.0000000,2011-12-22,2011-12-25,34,0,-6,
52101,09:17:56.0000000,2011-12-23,2011-12-24,40,0,4,
52101,09:17:56.0000000,2011-12-23,2011-12-26,34,10,0,
52101,10:07:13.0000000,2011-12-24,2011-12-25,34,20,-6,
52101,10:07:13.0000000,2011-12-24,2011-12-27,38,10,4,
52101,11:10:35.0000000,2011-12-25,2011-12-26,36,10,2,
52101,11:10:35.0000000,2011-12-25,2011-12-28,38,20,0,
52101,09:52:43.0000000,2011-12-26,2011-12-27,43,10,7,
52101,09:52:43.0000000,2011-12-26,2011-12-29,45,10,7,
52101,10:45:40.0000000,2011-12-27,2011-12-28,,,,
52101,10:45:40.0000000,2011-12-27,2011-12-30,,,,
52101,08:06:55.0000000,2011-12-28,2011-12-29,,,,
52101,08:06:55.0000000,2011-12-28,2011-12-31,,,,
52101,14:19:59.0000000,2011-12-29,2011-12-30,,,,
52101,14:19:59.0000000,2011-12-29,2012-01-01,,,,
52101,09:36:39.0000000,2011-12-30,2011-12-31,18,0,,
52101,09:36:39.0000000,2011-12-30,2012-01-02,34,0,,
52101,11:13:18.0000000,2011-12-31,2012-01-01,25,0,0,
52101,11:13:18.0000000,2011-12-31,2012-01-03,40,0,22,
52101,09:41:43.0000000,2012-01-01,2012-01-02,34,0,9,
52101,09:41:43.0000000,2012-01-01,2012-01-04,43,0,3,
52101,16:48:38.0000000,2012-01-02,2012-01-03,45,0,11,
52101,16:48:38.0000000,2012-01-02,2012-01-05,34,0,-9,
52101,08:29:01.0000000,2012-01-03,2012-01-04,41,0,-4,
52101,08:29:01.0000000,2012-01-03,2012-01-06,34,10,0,
52101,08:30:49.0000000,2012-01-04,2012-01-05,38,0,-3,
52101,08:30:49.0000000,2012-01-04,2012-01-07,41,0,7,
52101,10:02:26.0000000,2012-01-05,2012-01-06,40,0,2,
52101,10:02:26.0000000,2012-01-05,2012-01-08,47,0,6,
52101,11:05:16.0000000,2012-01-06,2012-01-07,45,0,5,
52101,11:05:16.0000000,2012-01-06,2012-01-09,40,10,-7,
52101,08:34:50.0000000,2012-01-07,2012-01-08,49,0,4,
52101,08:34:50.0000000,2012-01-07,2012-01-10,16,10,-24,
52101,09:29:25.0000000,2012-01-08,2012-01-09,38,30,-11,
52101,09:29:25.0000000,2012-01-08,2012-01-11,18,0,2,
52101,10:37:45.0000000,2012-01-09,2012-01-10,17,70,-21,
52101,10:37:45.0000000,2012-01-09,2012-01-12,25,10,7,
52101,09:45:00.0000000,2012-01-10,2012-01-11,16,10,-1,
52101,09:45:00.0000000,2012-01-10,2012-01-13,29,0,4,
52101,10:12:18.0000000,2012-01-11,2012-01-12,27,50,11,
52101,10:12:18.0000000,2012-01-11,2012-01-14,34,20,5,
52101,07:19:35.0000000,2012-01-12,2012-01-13,31,0,4,
52101,07:19:35.0000000,2012-01-12,2012-01-15,14,30,-20,
52101,12:37:07.0000000,2012-01-13,2012-01-14,29,10,-2,
52101,12:37:07.0000000,2012-01-13,2012-01-16,20,0,6,
52101,09:30:51.0000000,2012-01-14,2012-01-15,17,80,-12,
52101,09:30:51.0000000,2012-01-14,2012-01-17,9,10,-11,
52101,09:26:55.0000000,2012-01-15,2012-01-16,23,10,6,
52101,09:26:55.0000000,2012-01-15,2012-01-18,13,50,4,
52101,10:13:07.0000000,2012-01-16,2012-01-17,2,0,-21,
52101,10:13:07.0000000,2012-01-16,2012-01-19,18,10,5,
52101,10:05:38.0000000,2012-01-17,2012-01-18,9,100,7,
52101,10:05:38.0000000,2012-01-17,2012-01-20,31,40,13,
