02901,19:15:01,2012-01-29,2012-01-28,2,39.0,Mostly Cloudy,,
02901,19:15:01,2012-01-29,2012-01-28,3,37.9,Scattered Clouds,,
02901,19:15:01,2012-01-29,2012-01-28,4,37.0,Scattered Clouds,,
02901,19:15:01,2012-01-29,2012-01-28,5,36.0,Partly Cloudy,,
02901,19:15:01,2012-01-29,2012-01-28,6,32.0,Clear,,
02901,19:15:01,2012-01-29,2012-01-28,7,32.0,Scattered Clouds,,
02901,19:15:01,2012-01-29,2012-01-28,8,39.0,Scattered Clouds,,
02901,19:15:01,2012-01-29,2012-01-28,9,42.1,Mostly Cloudy,,
02901,19:15:01,2012-01-29,2012-01-28,10,43.0,Mostly Cloudy,,
02901,19:15:01,2012-01-29,2012-01-28,11,43.0,Mostly Cloudy,,
02901,19:15:01,2012-01-29,2012-01-28,12,45.0,Scattered Clouds,,
02901,19:15:01,2012-01-29,2012-01-28,13,45.0,Scattered Clouds,,
02901,19:15:01,2012-01-29,2012-01-28,14,45.0,Partly Cloudy,,
02901,19:15:01,2012-01-29,2012-01-28,15,42.1,Scattered Clouds,,
02901,19:15:01,2012-01-29,2012-01-28,16,41.0,Mostly Cloudy,,
02901,19:15:01,2012-01-29,2012-01-28,17,39.0,Mostly Cloudy,,
02901,19:15:01,2012-01-29,2012-01-28,18,37.0,Mostly Cloudy,,
02901,19:15:01,2012-01-29,2012-01-28,19,39.9,Scattered Clouds,,
02901,19:15:01,2012-01-29,2012-01-28,20,37.9,Scattered Clouds,,
02901,19:15:01,2012-01-29,2012-01-28,21,39.0,Mostly Cloudy,,
02901,19:15:01,2012-01-29,2012-01-28,22,39.0,Mostly Cloudy,,
02901,19:15:01,2012-01-29,2012-01-28,23,39.9,Scattered Clouds,,
29201,19:15:21,2012-01-29,2012-01-28,0,44.1,Clear,,
29201,19:15:21,2012-01-29,2012-01-28,1,43.0,Clear,,
29201,19:15:21,2012-01-29,2012-01-28,2,42.1,Clear,,
29201,19:15:21,2012-01-29,2012-01-28,3,41.0,Clear,,
29201,19:15:21,2012-01-29,2012-01-28,4,39.9,Clear,,
29201,19:15:21,2012-01-29,2012-01-28,5,39.0,Clear,,
29201,19:15:21,2012-01-29,2012-01-28,6,37.9,Clear,,
29201,19:15:21,2012-01-29,2012-01-28,7,37.9,Clear,,
29201,19:15:21,2012-01-29,2012-01-28,8,42.1,Clear,,
29201,19:15:21,2012-01-29,2012-01-28,9,48.9,Clear,,
29201,19:15:21,2012-01-29,2012-01-28,10,55.0,Clear,,
29201,19:15:21,2012-01-29,2012-01-28,11,61.0,Clear,,
29201,19:15:21,2012-01-29,2012-01-28,12,64.0,Clear,,
29201,19:15:21,2012-01-29,2012-01-28,13,64.9,Clear,,
29201,19:15:21,2012-01-29,2012-01-28,14,64.9,Clear,,
29201,19:15:21,2012-01-29,2012-01-28,15,66.0,Clear,,
29201,19:15:21,2012-01-29,2012-01-28,16,,,,
29201,19:15:21,2012-01-29,2012-01-28,17,63.0,Clear,,
29201,19:15:21,2012-01-29,2012-01-28,18,54.0,Clear,,
29201,19:15:21,2012-01-29,2012-01-28,19,51.1,Clear,,
29201,19:15:21,2012-01-29,2012-01-28,20,48.9,Clear,,
29201,19:15:21,2012-01-29,2012-01-28,21,54.0,Clear,,
29201,19:15:21,2012-01-29,2012-01-28,22,52.0,Clear,,
29201,19:15:21,2012-01-29,2012-01-28,23,50.0,Clear,,
57501,19:15:42,2012-01-29,2012-01-28,0,26.1,Clear,,
57501,19:15:42,2012-01-29,2012-01-28,1,25.0,Partly Cloudy,,
57501,19:15:42,2012-01-29,2012-01-28,2,25.0,Scattered Clouds,,
57501,19:15:42,2012-01-29,2012-01-28,3,25.0,Overcast,,
57501,19:15:42,2012-01-29,2012-01-28,4,26.1,Overcast,,
57501,19:15:42,2012-01-29,2012-01-28,5,26.1,Scattered Clouds,,
57501,19:15:42,2012-01-29,2012-01-28,6,25.0,Clear,,
57501,19:15:42,2012-01-29,2012-01-28,7,25.0,Clear,,
57501,19:15:42,2012-01-29,2012-01-28,8,25.0,Clear,,
57501,19:15:42,2012-01-29,2012-01-28,9,30.0,Clear,,
57501,19:15:42,2012-01-29,2012-01-28,10,33.1,Clear,,
57501,19:15:42,2012-01-29,2012-01-28,11,35.1,Clear,,
57501,19:15:42,2012-01-29,2012-01-28,12,36.0,Clear,,
57501,19:15:42,2012-01-29,2012-01-28,13,39.0,Clear,,
57501,19:15:42,2012-01-29,2012-01-28,14,39.9,Clear,,
57501,19:15:42,2012-01-29,2012-01-28,15,39.0,Mostly Cloudy,,
57501,19:15:42,2012-01-29,2012-01-28,16,37.0,Clear,,
57501,19:15:42,2012-01-29,2012-01-28,17,34.0,Clear,,
57501,19:15:42,2012-01-29,2012-01-28,18,30.0,Clear,,
57501,19:15:42,2012-01-29,2012-01-28,19,28.0,Partly Cloudy,,
57501,19:15:42,2012-01-29,2012-01-28,20,30.9,Mostly Cloudy,,
57501,19:15:42,2012-01-29,2012-01-28,21,27.0,Clear,,
57501,19:15:42,2012-01-29,2012-01-28,22,26.1,Clear,,
57501,19:15:42,2012-01-29,2012-01-28,23,25.0,Clear,,
