43201,19:13:39,2012-01-29,2012-01-30,19,43,0
43201,19:13:39,2012-01-29,2012-01-30,22,40,0
43201,19:13:39,2012-01-29,2012-02-01,1,47,60
43201,19:13:39,2012-01-29,2012-02-01,4,45,60
43201,19:13:39,2012-01-29,2012-02-01,7,43,60
43201,19:13:39,2012-01-29,2012-02-01,10,47,40
43201,19:13:39,2012-01-29,2012-02-01,13,52,40
43201,19:13:39,2012-01-29,2012-02-01,16,54,40
43201,19:13:39,2012-01-29,2012-02-01,19,47,40
73101,19:13:58,2012-01-29,2012-01-30,0,40,0
73101,19:13:58,2012-01-29,2012-01-30,3,38,0
73101,19:13:58,2012-01-29,2012-01-30,6,36,0
73101,19:13:58,2012-01-29,2012-01-30,9,40,10
73101,19:13:58,2012-01-29,2012-01-30,12,56,10
73101,19:13:58,2012-01-29,2012-01-30,15,61,10
73101,19:13:58,2012-01-29,2012-01-30,18,59,10
73101,19:13:58,2012-01-29,2012-01-30,21,54,10
73101,19:13:58,2012-01-29,2012-02-01,0,45,10
73101,19:13:58,2012-01-29,2012-02-01,3,43,10
73101,19:13:58,2012-01-29,2012-02-01,6,40,10
73101,19:13:58,2012-01-29,2012-02-01,9,43,10
73101,19:13:58,2012-01-29,2012-02-01,12,59,10
73101,19:13:58,2012-01-29,2012-02-01,15,63,10
73101,19:13:58,2012-01-29,2012-02-01,18,59,10
97301,19:14:18,2012-01-29,2012-01-30,1,40,100
97301,19:14:18,2012-01-29,2012-01-30,4,40,100
97301,19:14:18,2012-01-29,2012-01-30,7,40,50
97301,19:14:18,2012-01-29,2012-01-30,10,43,50
97301,19:14:18,2012-01-29,2012-01-30,13,49,50
97301,19:14:18,2012-01-29,2012-01-30,16,49,50
97301,19:14:18,2012-01-29,2012-01-30,19,43,60
97301,19:14:18,2012-01-29,2012-01-30,22,40,60
97301,19:14:18,2012-01-29,2012-02-01,1,40,60
97301,19:14:18,2012-01-29,2012-02-01,4,40,60
97301,19:14:18,2012-01-29,2012-02-01,7,38,50
97301,19:14:18,2012-01-29,2012-02-01,10,43,50
97301,19:14:18,2012-01-29,2012-02-01,13,47,50
97301,19:14:18,2012-01-29,2012-02-01,16,49,50
97301,19:14:18,2012-01-29,2012-02-01,22,40,30
17101,19:14:37,2012-01-29,2012-01-30,1,32,30
17101,19:14:37,2012-01-29,2012-01-30,4,29,30
17101,19:14:37,2012-01-29,2012-01-30,7,27,30
17101,19:14:37,2012-01-29,2012-01-30,10,32,10
17101,19:14:37,2012-01-29,2012-01-30,13,38,10
17101,19:14:37,2012-01-29,2012-01-30,16,38,10
17101,19:14:37,2012-01-29,2012-01-30,19,32,10
17101,19:14:37,2012-01-29,2012-01-30,22,31,0
17101,19:14:37,2012-01-29,2012-02-01,1,40,10
17101,19:14:37,2012-01-29,2012-02-01,4,38,10
17101,19:14:37,2012-01-29,2012-02-01,7,38,10
17101,19:14:37,2012-01-29,2012-02-01,10,45,20
17101,19:14:37,2012-01-29,2012-02-01,13,52,20
17101,19:14:37,2012-01-29,2012-02-01,16,50,20
17101,19:14:37,2012-01-29,2012-02-01,19,47,20
02901,19:14:56,2012-01-29,2012-01-30,1,32,40
02901,19:14:56,2012-01-29,2012-01-30,4,31,40
02901,19:14:56,2012-01-29,2012-01-30,7,31,40
02901,19:14:56,2012-01-29,2012-01-30,10,34,0
02901,19:14:56,2012-01-29,2012-01-30,13,38,0
02901,19:14:56,2012-01-29,2012-01-30,16,38,0
02901,19:14:56,2012-01-29,2012-01-30,19,31,0
02901,19:14:56,2012-01-29,2012-01-30,22,29,30
02901,19:14:56,2012-01-29,2012-02-01,1,40,20
02901,19:14:56,2012-01-29,2012-02-01,4,40,20
02901,19:14:56,2012-01-29,2012-02-01,7,40,20
02901,19:14:56,2012-01-29,2012-02-01,10,43,30
02901,19:14:56,2012-01-29,2012-02-01,13,47,30
02901,19:14:56,2012-01-29,2012-02-01,16,47,30
02901,19:14:56,2012-01-29,2012-02-01,19,43,30
29201,19:15:17,2012-01-29,2012-01-30,1,32,0
29201,19:15:17,2012-01-29,2012-01-30,4,29,0
29201,19:15:17,2012-01-29,2012-01-30,7,27,0
29201,19:15:17,2012-01-29,2012-01-30,10,43,0
29201,19:15:17,2012-01-29,2012-01-30,13,58,0
29201,19:15:17,2012-01-29,2012-01-30,16,61,0
29201,19:15:17,2012-01-29,2012-01-30,19,50,0
29201,19:15:17,2012-01-29,2012-01-30,22,41,0
29201,19:15:17,2012-01-29,2012-02-01,1,49,0
29201,19:15:17,2012-01-29,2012-02-01,4,45,0
29201,19:15:17,2012-01-29,2012-02-01,7,43,0
29201,19:15:17,2012-01-29,2012-02-01,10,54,10
29201,19:15:17,2012-01-29,2012-02-01,13,67,10
29201,19:15:17,2012-01-29,2012-02-01,16,70,10
29201,19:15:17,2012-01-29,2012-02-01,19,63,10
57501,19:15:38,2012-01-29,2012-01-30,2,38,0
57501,19:15:38,2012-01-29,2012-01-30,5,34,0
57501,19:15:38,2012-01-29,2012-01-30,8,31,0
57501,19:15:38,2012-01-29,2012-01-30,11,50,0
57501,19:15:38,2012-01-29,2012-01-30,14,50,0
57501,19:15:38,2012-01-29,2012-01-30,17,45,0
57501,19:15:38,2012-01-29,2012-01-30,20,40,10
57501,19:15:38,2012-01-29,2012-01-30,23,41,10
57501,19:15:38,2012-01-29,2012-02-01,2,25,0
57501,19:15:38,2012-01-29,2012-02-01,5,25,0
57501,19:15:38,2012-01-29,2012-02-01,8,25,0
57501,19:15:38,2012-01-29,2012-02-01,11,43,0
57501,19:15:38,2012-01-29,2012-02-01,14,43,0
57501,19:15:38,2012-01-29,2012-02-01,17,40,0
57501,19:15:38,2012-01-29,2012-02-01,23,29,0
