97301,09:50:32,2012-01-30,2012-02-02,16,49,10
97301,09:50:32,2012-01-30,2012-02-02,22,40,0
17101,09:50:45,2012-01-30,2012-01-31,1,31,0
17101,09:50:45,2012-01-30,2012-01-31,4,31,0
17101,09:50:45,2012-01-30,2012-01-31,7,29,0
17101,09:50:45,2012-01-30,2012-01-31,10,38,0
17101,09:50:45,2012-01-30,2012-01-31,13,49,0
17101,09:50:45,2012-01-30,2012-01-31,16,54,0
17101,09:50:45,2012-01-30,2012-01-31,19,47,0
17101,09:50:45,2012-01-30,2012-01-31,22,43,0
17101,09:50:45,2012-01-30,2012-02-02,1,40,20
17101,09:50:45,2012-01-30,2012-02-02,7,36,20
17101,09:50:45,2012-01-30,2012-02-02,13,45,20
17101,09:50:45,2012-01-30,2012-02-02,19,40,20
02901,09:50:59,2012-01-30,2012-01-31,1,27,20
02901,09:50:59,2012-01-30,2012-01-31,4,29,20
02901,09:50:59,2012-01-30,2012-01-31,7,31,20
02901,09:50:59,2012-01-30,2012-01-31,10,40,20
02901,09:50:59,2012-01-30,2012-01-31,13,47,20
02901,09:50:59,2012-01-30,2012-01-31,16,45,20
02901,09:50:59,2012-01-30,2012-01-31,19,43,20
02901,09:50:59,2012-01-30,2012-01-31,22,40,30
02901,09:50:59,2012-01-30,2012-02-02,1,41,20
02901,09:50:59,2012-01-30,2012-02-02,7,36,20
02901,09:50:59,2012-01-30,2012-02-02,13,43,20
02901,09:50:59,2012-01-30,2012-02-02,19,38,20
29201,09:51:12,2012-01-30,2012-01-31,1,38,0
29201,09:51:12,2012-01-30,2012-01-31,4,34,0
29201,09:51:12,2012-01-30,2012-01-31,7,31,0
29201,09:51:12,2012-01-30,2012-01-31,10,47,0
29201,09:51:12,2012-01-30,2012-01-31,13,63,0
29201,09:51:12,2012-01-30,2012-01-31,16,67,0
29201,09:51:12,2012-01-30,2012-01-31,19,58,0
29201,09:51:12,2012-01-30,2012-01-31,22,52,0
29201,09:51:12,2012-01-30,2012-02-02,1,54,30
29201,09:51:12,2012-01-30,2012-02-02,7,49,30
29201,09:51:12,2012-01-30,2012-02-02,13,67,30
29201,09:51:12,2012-01-30,2012-02-02,19,61,30
57501,09:51:25,2012-01-30,2012-01-31,2,36,10
57501,09:51:25,2012-01-30,2012-01-31,5,34,10
57501,09:51:25,2012-01-30,2012-01-31,8,32,10
57501,09:51:25,2012-01-30,2012-01-31,11,43,10
57501,09:51:25,2012-01-30,2012-01-31,14,45,10
57501,09:51:25,2012-01-30,2012-01-31,17,40,10
57501,09:51:25,2012-01-30,2012-01-31,20,31,0
57501,09:51:25,2012-01-30,2012-01-31,23,29,0
57501,09:51:25,2012-01-30,2012-02-02,5,27,10
57501,09:51:25,2012-01-30,2012-02-02,11,36,10
57501,09:51:25,2012-01-30,2012-02-02,17,36,10
57501,09:51:25,2012-01-30,2012-02-02,23,29,10
37201,09:51:39,2012-01-30,2012-01-31,0,45,0
37201,09:51:39,2012-01-30,2012-01-31,3,43,0
37201,09:51:39,2012-01-30,2012-01-31,6,40,0
37201,09:51:39,2012-01-30,2012-01-31,9,47,10
37201,09:51:39,2012-01-30,2012-01-31,12,58,10
37201,09:51:39,2012-01-30,2012-01-31,15,63,10
37201,09:51:39,2012-01-30,2012-01-31,18,59,10
37201,09:51:39,2012-01-30,2012-01-31,21,56,30
37201,09:51:39,2012-01-30,2012-02-02,0,54,50
37201,09:51:39,2012-01-30,2012-02-02,6,49,50
37201,09:51:39,2012-01-30,2012-02-02,12,58,20
37201,09:51:39,2012-01-30,2012-02-02,18,54,20
73301,09:51:53,2012-01-30,2012-01-31,0,58,20
73301,09:51:53,2012-01-30,2012-01-31,3,56,20
73301,09:51:53,2012-01-30,2012-01-31,6,56,20
73301,09:51:53,2012-01-30,2012-01-31,9,59,10
73301,09:51:53,2012-01-30,2012-01-31,12,68,10
73301,09:51:53,2012-01-30,2012-01-31,15,74,10
73301,09:51:53,2012-01-30,2012-01-31,18,72,10
73301,09:51:53,2012-01-30,2012-01-31,21,65,10
73301,09:51:53,2012-01-30,2012-02-02,0,54,10
73301,09:51:53,2012-01-30,2012-02-02,6,47,10
73301,09:51:53,2012-01-30,2012-02-02,12,65,10
73301,09:51:53,2012-01-30,2012-02-02,18,68,10
84101,09:52:07,2012-01-30,2012-01-31,2,27,20
84101,09:52:07,2012-01-30,2012-01-31,5,25,20
84101,09:52:07,2012-01-30,2012-01-31,8,25,20
84101,09:52:07,2012-01-30,2012-01-31,11,36,20
84101,09:52:07,2012-01-30,2012-01-31,14,43,20
84101,09:52:07,2012-01-30,2012-01-31,17,38,20
84101,09:52:07,2012-01-30,2012-01-31,20,31,10
84101,09:52:07,2012-01-30,2012-01-31,23,29,10
84101,09:52:07,2012-01-30,2012-02-02,5,27,60
84101,09:52:07,2012-01-30,2012-02-02,11,36,10
84101,09:52:07,2012-01-30,2012-02-02,17,34,10
84101,09:52:07,2012-01-30,2012-02-02,23,23,0
05601,09:52:20,2012-01-30,2012-01-31,1,16,60
05601,09:52:20,2012-01-30,2012-01-31,4,16,60
05601,09:52:20,2012-01-30,2012-01-31,7,18,60
05601,09:52:20,2012-01-30,2012-01-31,10,22,60
05601,09:52:20,2012-01-30,2012-01-31,13,29,60
05601,09:52:20,2012-01-30,2012-01-31,16,32,60
05601,09:52:20,2012-01-30,2012-01-31,19,32,60
05601,09:52:20,2012-01-30,2012-01-31,22,32,60
05601,09:52:20,2012-01-30,2012-02-02,1,34,20
05601,09:52:20,2012-01-30,2012-02-02,7,31,20
05601,09:52:20,2012-01-30,2012-02-02,13,34,10
05601,09:52:20,2012-01-30,2012-02-02,19,29,10
23218,09:52:34,2012-01-30,2012-01-31,1,38,0
23218,09:52:34,2012-01-30,2012-01-31,4,36,0
23218,09:52:34,2012-01-30,2012-01-31,7,36,0
23218,09:52:34,2012-01-30,2012-01-31,10,49,0
23218,09:52:34,2012-01-30,2012-01-31,13,63,0
23218,09:52:34,2012-01-30,2012-01-31,16,65,0
23218,09:52:34,2012-01-30,2012-01-31,19,54,0
23218,09:52:34,2012-01-30,2012-01-31,22,49,0
23218,09:52:34,2012-01-30,2012-02-02,1,54,10
23218,09:52:34,2012-01-30,2012-02-02,7,50,10
23218,09:52:34,2012-01-30,2012-02-02,13,63,30
23218,09:52:34,2012-01-30,2012-02-02,19,56,30
98501,09:52:49,2012-01-30,2012-01-31,1,40,50
98501,09:52:49,2012-01-30,2012-01-31,4,38,50
98501,09:52:49,2012-01-30,2012-01-31,7,36,60
98501,09:52:49,2012-01-30,2012-01-31,10,40,60
98501,09:52:49,2012-01-30,2012-01-31,13,45,60
98501,09:52:49,2012-01-30,2012-01-31,16,45,60
98501,09:52:49,2012-01-30,2012-01-31,19,38,100
98501,09:52:49,2012-01-30,2012-01-31,22,38,100
98501,09:52:49,2012-01-30,2012-02-02,4,31,10
98501,09:52:49,2012-01-30,2012-02-02,10,38,10
98501,09:52:49,2012-01-30,2012-02-02,16,47,10
98501,09:52:49,2012-01-30,2012-02-02,22,36,0
25301,09:53:06,2012-01-30,2012-01-31,1,40,0
25301,09:53:06,2012-01-30,2012-01-31,4,38,0
25301,09:53:06,2012-01-30,2012-01-31,7,38,0
25301,09:53:06,2012-01-30,2012-01-31,10,49,10
25301,09:53:06,2012-01-30,2012-01-31,13,58,10
25301,09:53:06,2012-01-30,2012-01-31,16,63,10
25301,09:53:06,2012-01-30,2012-01-31,19,58,10
25301,09:53:06,2012-01-30,2012-01-31,22,52,30
25301,09:53:06,2012-01-30,2012-02-02,1,45,40
25301,09:53:06,2012-01-30,2012-02-02,7,40,40
25301,09:53:06,2012-01-30,2012-02-02,13,49,10
25301,09:53:06,2012-01-30,2012-02-02,19,47,10
53701,09:53:21,2012-01-30,2012-01-31,0,34,0
53701,09:53:21,2012-01-30,2012-01-31,3,32,0
53701,09:53:21,2012-01-30,2012-01-31,6,31,0
53701,09:53:21,2012-01-30,2012-01-31,9,34,10
53701,09:53:21,2012-01-30,2012-01-31,12,40,10
53701,09:53:21,2012-01-30,2012-01-31,15,41,10
53701,09:53:21,2012-01-30,2012-01-31,18,38,10
53701,09:53:21,2012-01-30,2012-01-31,21,34,10
53701,09:53:21,2012-01-30,2012-02-02,0,29,10
53701,09:53:21,2012-01-30,2012-02-02,6,25,10
53701,09:53:21,2012-01-30,2012-02-02,12,34,10
53701,09:53:21,2012-01-30,2012-02-02,18,34,10
82001,09:53:35,2012-01-30,2012-01-31,2,31,0
82001,09:53:35,2012-01-30,2012-01-31,5,29,0
82001,09:53:35,2012-01-30,2012-01-31,8,27,0
82001,09:53:35,2012-01-30,2012-01-31,11,40,0
82001,09:53:35,2012-01-30,2012-01-31,14,45,0
82001,09:53:35,2012-01-30,2012-01-31,17,36,0
82001,09:53:35,2012-01-30,2012-01-31,20,27,0
82001,09:53:35,2012-01-30,2012-01-31,23,22,0
82001,09:53:35,2012-01-30,2012-02-02,5,27,0
82001,09:53:35,2012-01-30,2012-02-02,11,34,20
82001,09:53:35,2012-01-30,2012-02-02,17,29,20
82001,09:53:35,2012-01-30,2012-02-02,23,16,20
